name,address,city,long,lat,price
Esso,688 SE Marine Dr & Fraser St,Vancouver,,,130.9
Petro-Canada,3110 E 54 Ave & Kerr St,Vancouver,,,125.9
Petro-Canada,2890 E Hastings St & Renfrew St,Vancouver,,,137.9
Chevron,196 SE Marine Dr & Main St,Vancouver,,,138.9
Chevron,7525 Cambie St & W 59 Ave,Vancouver,,,128.9
Husky,4933 Victoria Dr & E 33rd Ave,Vancouver,,,123.9
Chevron,5252 Victoria Dr & E 36 Ave,Vancouver,,,128.9
Shell,1785 Main St & E 2nd Ave,Vancouver,,,120.9
Petro-Canada,2277 Kingsway & Nanaimo St,Vancouver,,,137.9
Husky,1955 Powell St near Wall St,Vancouver,,,122.9
Chevron,8884 Granville St & SW Marine Dr,Vancouver,,,139.9
Shell,8686 Granville St & W 71 Ave,Vancouver,,,138.9
Chevron,1720 Nanaimo St & E 1 Ave,Vancouver,,,128.9
Petro-Canada,2398 E 1st Ave & Nanaimo St,Vancouver,,,136.9
Shell,3114 E 49 Ave & Kerr St,Vancouver,,,122.9
Husky,1010 W King Edward Ave & Oak St,Vancouver,,,126.9
Esso,1398 W Broadway & Hemlock St,Vancouver,,,123.9
Esso,2001 Kingsway & Victoria Dr,Vancouver,,,123.9
Superstore,350 SE Marine Dr & Prince Edward St,Vancouver,,,137.9
Chevron,2783 W 4 Ave & MacDonald St,Vancouver,,,123.9
Husky,6806 Victoria Dr & E 52 Ave,Vancouver,,,133.9
Chevron,2902 Grandview Hwy & Renfrew St,Vancouver,,,124.9
Superstore,3185 Grandview Hwy & Rupert St,Vancouver,,,139.9
Esso,3205 Arbutus St & W 16 Ave,Vancouver,,,122.9
Super Save,1317 E 12 Ave & Clark Dr,Vancouver,,,135.9
Shell,1295 E 12th Ave & Clark Dr,Vancouver,,,125.9
Chevron,7309 Knight St & 57th Ave,Vancouver,,,138.9
Petro-Canada,7282 Knight St & E 57th Ave,Vancouver,,,127.9
Chevron,3220 Cambie St & W 16 Ave,Vancouver,,,140.9
Petro-Canada,6502 Victoria Dr & E 49 Ave,Vancouver,,,139.9
Chevron,2605 E 49 Ave & Elliott St,Vancouver,,,125.9
Chevron,1698 W Georgia St & Bidwell St,Vancouver,,,140.9
Petro-Canada,1289 E Broadway & Clark Dr,Vancouver,,,122.9
Chevron,1720 Rupert St & E 1 Ave,Vancouver,,,133.9
Petro-Canada,1896 W 4 Ave & Cypress St,Vancouver,,,135.9
Shell,2103 W Broadway & Arbutus St,Vancouver,,,132.9
Chevron,1900 Burrard St near W 3 Ave,Vancouver,,,124.9
Esso,1790 W 4 Ave & Burrard St,Vancouver,,,136.9
Esso,1795 W Broadway & Burrard St,Vancouver,,,137.9
Chevron,3250 MacDonald St & W 16 Ave,Vancouver,,,138.9
Shell,1396 E 41 Ave & Knight St,Vancouver,,,124.9
Shell,1896 E Hastings St & Victoria Dr,Vancouver,,,130.9
Chevron,1212 E Hastings St & Vernon Dr,Vancouver,,,138.9
Esso,1205 Burrard St & Davie St,Vancouver,,,126.9
Petro-Canada,1390 E 33 Ave & Knight St,Vancouver,,,132.9
Shell,4110 Oak St & King Edward Ave,Vancouver,,,129.9
Chevron,2748 Main St & E 12 Ave,Vancouver,,,137.9
Chevron,5736 Main St & E 41 Ave,Vancouver,,,122.9
Chevron,3692 W Broadway & Alma St,Vancouver,,,127.9
Shell,4314 W 10 Ave & Discovery St,Vancouver,,,126.9
,,,,,
,,High,,,119.9
,,Low,,,140.9
